source_file,rows_extracted,root
s10765-019-2573-6.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1007
j.fluid.2004.02.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.07.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.07.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.07.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.07.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.07.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.09.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.09.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.09.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.10.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.11.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2004.12.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.01.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.02.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.026.json,9,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.030.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.032.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.03.034.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.04.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.05.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.06.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.009.json,414,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.07.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.08.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.09.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.10.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.11.031.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.fluid.2005.12.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
